62,67,3197126761536049869
63,67,-879002238894293604
64,67,3867922374160283025
61,67,-4111439431462103408
60,65,-6287716969231837914
60,66,6822724810200490206
60,67,1315658141024678244
60,68,8155076345515609402
62,68,231799655846580826
61,68,4373791149614515607
61,69,-7363804219472711356
60,69,-8178680290850455056
62,69,-1834685008517911733
62,70,-1853889037800714857
61,70,-2572567716787938150
63,69,8608739270552522274
63,68,6706714407286853498
63,70,2513345832650829413
62,71,-6221388659740014887
61,71,4948023865813982804
63,71,-823645442377703351
62,72,-6870489694441701703
61,72,1349191172710126093
61,73,-569614403924579429
62,73,-7119863683018008622
61,74,4988226644467005361
57,73,-2659398997752683107
57,74,-604288108295417627
57,75,-1221710323001524992
59,75,3604667106586583516
58,75,1223914661730298768
60,75,-3744255401446009720
56,73,-5530569143400558444
56,74,-5195846445978662249
56,75,8930520069149115817
55,73,6917896174816189187
55,74,3285639417034462874
55,75,-6960755617919655169
56,76,-8300936151261234039
55,76,-28683936538640178
57,76,-3261641051797379091
58,76,-3399577652126286698
57,77,7534283596941589011
56,77,757207176129913450
58,77,-1928762537452820075
56,78,4625173340387850088
58,78,-8001727003320528351
57,78,-5830304543277419992
57,79,-8117327031649182265
56,79,5872456057079450821
58,79,-2751697332556309772
56,80,-4170652367641085202
58,80,-8098222710369707920
57,80,-6389134074301281185
62,33,-5798167164749580370
63,33,6632878770354559080
64,33,8921516595375846585
63,32,-8731987513045817853
62,32,1491071687932641417
64,32,3023397938392354242
61,32,2478697687379801090
61,33,7827842842781915136
61,34,2433701605859082217
62,31,-552659591403052908
63,31,3344458895346543409
64,31,-8308208025187366884
64,30,8362820867554672152
63,30,-1254619416971605195
62,30,-6792471108730230889
65,30,-349354691020076280
65,31,-1770645688820691616
65,32,4106422348622823296
61,31,-986467085242705726
61,30,6476829963496946943
60,30,-8155890240856361237
60,31,7427456550119960209
60,32,3115176658890295734
61,35,-161952737366075450
60,33,-7340966906878301021
60,34,2681118527734580397
59,32,5677087870836627832
59,33,-8678157375239888108
59,34,5752493828905104506
58,32,6584670790688955157
58,33,-8421604450380905570
58,34,-6014665941118735076
59,31,6084489667744359676
59,30,7873030595839024799
58,30,-2002443477196448267
58,31,-7926658380985848048
58,29,7688952477100795278
60,29,-2155130059156150465
59,29,-30220230315289102
61,29,5252690266973408051
62,29,5438408077364598812
66,30,-6296639080962660708
66,31,-6491352323431451807
66,32,-6702433784258134303
63,29,82996279058354791
65,29,-6743537913177406337
64,29,4220008489930157060
66,29,-4288190823643200517
67,29,6747937769431336034
67,30,-826142572663466135
67,31,-4106128968009598343
67,32,-2270318271177983819
68,32,5824830115466569528
69,32,-481056619248870476
68,31,-2205443448160346269
69,31,-7277172820531594861
69,30,-2793171967452167126
68,30,9119719584676145234
70,31,5007871226049085809
70,30,-1948439155381240411
70,32,4208037203564352323
69,29,3164678151480124521
68,29,-5482533278452067079
70,29,1715358290367421627
69,28,6485458756522521419
68,28,169460539446483914
67,28,-2148417297826124660
69,27,-4141939085503361420
68,27,-9219278797939686030
67,27,6962006277888713575
70,27,3919765314782366080
70,28,6956824307130791473
71,28,95443834249421240
71,27,-4593611403848722477
71,29,7193526675413529633
72,27,2680751649073441256
72,28,2384324648104934119
70,26,-1531349634547325225
71,26,8797190058603892206
72,26,-6505582514620359826
70,25,5525382207410627751
71,25,-3502525739414351431
72,25,1270894496148273017
73,25,1653015140672156752
74,25,-3665876836099743754
75,25,368743350000729091
76,25,8621652231767253657
74,29,7290176622196620261
78,26,-4435557983894849941
77,25,7627411143691641504
78,25,-4668644777998318922
76,24,4507586775745950354
77,24,-8350597824003707623
78,24,-8492100113512802665
75,24,-3504851136025977006
76,49,4659375514913717982
76,48,-1940792814582132844
75,48,-579696080565860625
75,49,2387964278735414883
100,51,3100480787620089442
93,34,-2972420934518118574
93,33,3636928017656775146
94,33,7954325765113204117
94,32,-6303573190037930844
95,32,9093607695286476193
96,32,8416119893595745022
93,32,-2457946424721241788
92,32,2331859805052613750
92,33,-1583739994454061075
91,32,8876630681213851858
90,32,2428426792073424519
91,31,-496164838539429693
92,31,5632612159836497818
90,31,1880422728668490202
93,31,-2048760351432555822
89,31,-959089698663155038
88,31,5902277429396860296
88,30,7069779517499014282
86,29,3230609412001641285
87,29,-3170689312638832655
88,29,7764096489622381232
85,29,2802555531350296897
84,29,-3729216475872916640
83,29,4099457235008403041
82,29,-1196159173130462476
82,30,2777692123809258921
82,28,-4053509215514075394
83,28,7165557391598976021
84,28,-4172207446773548361
81,28,3095265988550209912
81,29,9062590421499179821
81,30,4585962664744618880
80,28,670038691325120273
80,29,363472394951271846
80,30,-6041031255944868463
86,78,7220067831692495201
85,78,-2536966372825604603
75,59,-6851915284094952054
72,58,1100902736996764764
71,58,6559262698364664832
77,42,4414993427434231852
62,46,6620833279799777743
46,43,-6978832254557467252
46,42,6595113684823950467
45,42,-5133752736283247321
45,43,-8656175104025387605
45,44,-33762207829489084
45,41,7189899462779840920
47,41,-6503546974005113758
46,41,6184987901606604925
45,40,-9058496331660748917
46,40,-5981749883230672907
47,40,-51341141040165866
44,40,7376649416330091043
44,41,1460813908787630627
44,42,2693125599785872885
44,43,-7360379777811555573
43,41,6236037378195953223
43,42,-2524748782490192529
43,43,-6474680509909511616
42,41,8634700551269249877
42,42,4306227127873212432
42,43,4607160564845897253
42,40,143589234043088823
43,40,4043611594419302660
41,40,-3730036992259006049
41,41,1938290419472310746
41,42,-8309258426240259393
41,39,7024352681990798335
43,39,-5995553266612647254
42,39,1514642926427447691
44,39,-2459873022668956633
44,38,2881885912176503459
43,38,-6717225032699634234
42,38,-8455752979546355197
43,37,6364159069821065709
42,37,-3301717194537119389
44,37,-3494779000223263313
41,37,-2482662758043992951
41,38,8205869780955665179
40,37,-3441685571796874309
40,38,-6331311190529761315
40,39,-6517048835791934999
40,36,-8979389839444422068
41,36,3703396468871758118
42,36,-764573533525775656
39,36,3145128558539459871
39,37,-2354039992479325861
39,38,4919996730692532065
39,35,-4679095726965242310
40,35,6689596632158288142
41,35,-4728838159687282739
41,34,7778790881322580351
40,34,2487479944322013191
39,34,-2669293037084092882
42,34,4502903135241040540
42,35,-3626876101611097652
43,34,2534845180356972151
43,35,-5224271462521620861
43,36,-8764520945204145728
44,34,-526534294757322204
44,35,9043101526648126452
44,36,1660057184945441543
44,33,5917719205522766292
43,33,-6866288709500041373
42,33,6470065834501474772
45,33,-3906655651391337652
45,34,4193929729058298557
45,35,8636762070440480913
44,32,5773219293706554138
43,32,-938429582830677361
42,32,2645868466736429884
42,31,2599747159934664960
44,31,6844803243100807092
43,31,6937600383483129806
43,30,-5198532151180337058
42,30,-2708786594323590903
44,30,7539769564143987443
41,30,1388376049779265231
41,31,-516290646512996774
41,32,-5000199505945981001
40,30,4819881565183521630
40,31,5188945527134099317
40,32,2040844056950378337
41,33,180933743437474254
40,33,-5756659512521859757
39,31,-7735460967620731453
39,32,-3704252569461005167
39,33,-4352022801593982679
39,30,2480896128030204313
38,31,7205315741875795317
38,32,5079077835566146374
38,33,2317857520714486989
37,31,5552807233681060481
37,32,1158068605580380664
37,33,6103089408923962985
36,33,-854147032618269155
36,31,-1267398953515283769
36,32,1949827050218948362
37,34,7250972725999746054
38,34,6575192617035162098
36,34,1492685869655263722
35,32,1974471385305979803
35,33,-9004925801956125735
35,34,6559020539139020862
34,32,7763632599535511240
34,33,-4209758441836040232
34,34,3609178962125265249
33,32,6784530704332747973
33,33,2154794872129070111
33,34,6272000913085762278
34,31,3842547729838843546
35,31,-6885380492921436677
33,31,8675507463589372570
32,31,3739218460437668561
32,32,4520993861032094726
32,33,1999699587467451408
32,30,3588612587859365329
33,30,3135201705777517888
34,30,-2336026704857552804
31,30,-2319473335328187783
31,31,8495447231300052142
31,32,-6173280377429640086
31,29,3145138963705188309
32,29,-3330837920077364998
33,29,6106804035530205438
30,29,-6358724864333971957
30,30,-5663655198439347131
30,31,4979528320838504162
33,28,4550195491941358960
32,28,275587987852265099
31,28,-4298444164128937513
30,28,6823311183592388009
30,27,7001460535185717502
32,27,-755740679769095898
31,27,2431082201481489971
29,27,-1345949855505169085
29,28,8021598429165755616
29,29,7486420296095470213
30,26,-7631083694097990369
32,26,1237672955731060474
31,26,-8298121574531408986
33,27,4335090178949890904
33,26,5468840457589881906
34,27,414299795284002962
34,28,-1384338773518604528
34,26,2610537957027111791
32,25,3040811591253454764
34,25,-7961469972290450790
33,25,7292943025114524862
35,25,7723171613021410981
35,26,8521517013822949181
35,27,6963999900077857934
36,25,-3777965469383412669
36,26,-4307086862162395721
36,27,-6032179422187464895
36,28,-2357655628052776746
35,28,6551438558643925118
37,26,-7934643731264162505
37,27,9014909090906052938
37,28,-3073682332202081067
37,25,1360759931014796702
38,25,-3326971372721178269
38,26,9103387436881855120
38,27,3657974290755953526
38,28,-7269577735435532402
39,26,2764481659931856522
39,27,-566150449603205123
39,28,6824612201983342986
39,25,697426015197407490
38,24,7295924530910805534
37,24,-9144427669851478517
36,24,-5319861134148554552
39,24,3911964740363521950
37,23,-6937570048096857587
38,23,5229255989887880002
39,23,-7712421580991183668
36,23,5794444834687085235
37,22,-1773749884908504308
38,22,-3183542369330112105
39,22,-7829664409450354168
37,21,2162498365750672280
38,21,-3514217254356835797
39,21,-8424206748383452742
37,20,596838674492384346
39,20,-4094909446411356726
38,20,-1797426314698600845
40,20,-1133777241063302725
40,21,9098624848437159148
40,22,3698756384908581832
38,19,-7413506878390995352
40,19,-5242433684376385244
39,19,-8650519945150861342
41,19,8301621081830349886
41,20,-527983011457140550
41,21,-2925057725872617693
41,18,-7490446931049287935
40,18,-2737001176777603757
39,18,7378664054710392942
42,18,-7515558276974498155
42,19,3492725722489520774
42,20,6902499959883073552
41,17,-1224560534971065640
40,17,-468841706309753957
42,17,1538816541917498493
40,16,2751625270706325454
42,16,622287610456300218
41,16,-1045975072626091165
43,16,-8566751923476098308
43,17,-5021075285215207780
43,18,1099701558295079161
43,19,-3218059201384571768
41,15,6433962769860106344
43,15,-3783296721920675011
42,15,-1884498714582791109
44,15,-5885084311768084089
44,16,868964436622915877
44,17,2892891537620786032
42,14,-194176545891032443
43,14,8139289818099659551
44,14,-4802064183312183778
41,14,-7559006863153836088
45,14,9150197937462981690
45,15,-8203599374851578439
45,16,2238572718144060531
44,13,-1478509871224063662
43,13,898351167987005321
45,13,-1657115772326071996
42,13,2091101737575312648
46,13,8568887443239976
46,14,-4622989252427109161
46,15,-18494952769321136
47,13,-5599134671838942793
47,14,2873322875302824415
47,15,5154034021056524313
46,16,-7515102294791376587
47,16,-260206920333276830
46,17,8761931585228431307
45,17,-2695451435420240080
47,17,5356619429805919069
48,15,-2513596591569566096
48,16,-49388045546556460
48,17,-3080653697435727637
49,15,-5602990773124952555
49,16,-2624940177078553236
49,17,5656099571996196146
50,15,4815339803470697628
50,16,6762380371683851225
50,17,-8908533065225612111
50,18,-7447505748482819129
49,18,-7187504442759870485
48,18,4525816637962250329
51,16,-4309489598590314849
51,17,8566246380085023480
51,18,-576225882324584255
51,15,-6903819017118179167
49,14,9185907958588433239
51,14,3433867343843500842
50,14,-8308134085459222815
49,13,-5893386955047495855
50,13,-2012910967011322811
51,13,-9174091118580133986
48,13,5224545417733075226
48,14,-3637272669239649406
47,12,4155364326385255452
49,12,1538806812437201727
48,12,8032307737648958522
47,11,5113116661092729544
49,11,-7260518782216904998
48,11,6990960645036692198
50,11,2767260790930369627
50,12,-2089553445189505497
50,10,1125555148468225953
49,10,994722886707415785
48,10,-428231074639111249
47,10,8114144199010035722
46,11,-1041382696189138066
46,10,7703502964813439766
46,12,6143454812038735938
45,10,2581931827061213353
45,11,673135313538221798
45,12,-1635823319718862288
44,11,2348638389428385242
44,12,7855644730387621891
44,10,1999223003072524952
43,10,3524636210926112497
43,11,2987385475971096881
43,12,482984606146593836
42,10,5062484985537394940
42,11,5520255289356614001
42,12,-6964194487056694494
41,10,3246113992316908903
41,11,5857476242220839418
41,12,-2706355021912009890
41,13,8394657868175211338
40,11,7607532396954507275
40,12,-177497738583941157
40,13,4663656655009507995
39,11,-4932860648408792028
39,12,-25064894376783521
39,13,6460528769800552136
39,14,6678173047496821352
40,14,-8323114765091182824
38,11,6895879849006112351
38,12,-5343207074276029002
38,13,1188542367397905251
37,11,1192941134242158417
37,12,-5529984997503149345
37,13,-6042504284469564140
38,14,4259778915389200133
37,14,-2627155299125171081
36,12,8745063066311031172
36,13,-4529799653473791004
36,14,-8459940322125557731
38,15,4055606948206222940
37,15,-4752664018172703816
36,15,-127546647470406064
35,13,-632481589416646547
35,14,-2849561078615141031
35,15,6539899367881629012
36,16,8081476080299750136
35,16,5143113215942164939
37,16,-352812209315172728
34,14,-167810075815989867
34,15,-1007060588449301843
34,16,5669221774862136241
34,13,-1913874362777314564
34,17,3643582291847631339
36,17,-7662309840347421744
35,17,1857961504883968394
33,15,-163908033661928302
33,16,-8197715064386557907
33,17,3275768443557862694
33,18,743237100698789890
35,18,734043454111217949
34,18,8153673453369632385
33,19,3598907888725543607
35,19,4800151103607769685
34,19,-1582328945115803049
32,17,-610807583992325712
32,18,-8916784610657493582
32,19,-7264258476871389198
31,17,3474428117126309640
31,18,-8465487472178597137
31,19,-9184295626606811298
32,20,2880688607010356172
31,20,-8054282073556991540
33,20,-4763389525384496319
30,18,-4555947040247396329
30,19,-6197859274231509703
30,20,3382965953374337960
29,18,-6342569338903763967
29,19,3305318721423437022
29,20,-1106641200962907104
28,18,6076206433800300691
28,19,-4777745271005231722
28,20,-944963256912699080
28,17,4669134930924171436
29,17,-6389118477093919567
30,17,2713962788632515734
27,17,-2641194724280032652
27,19,-9174116461939130349
27,18,-732820955133670423
27,16,3644939917984128517
28,16,-1882705908309329429
29,16,5185400057845692830
26,16,4161485754833471864
26,17,893852816912049323
26,18,-2429012731132403793
26,19,1092421079890455304
25,16,5336880503113401042
25,17,4748471973172567743
25,18,4419796603775974005
26,15,2136053185588929858
25,15,6304578336742378599
27,15,-298589657460416641
25,14,7510938719392794492
26,14,617742362570921340
27,14,-7166047338833143597
24,14,7205882099115854187
24,15,-89941717224615746
24,16,826375164058202965
25,13,-2525718589908264767
24,13,-1222842278130758171
26,13,499536068384517954
23,13,-2822471341708950472
23,14,4508288435800749836
23,15,-1182703134545466333
25,12,-6504932637683076972
24,12,-2112990064444738025
23,12,-2192094746151201464
22,12,454418819454359668
22,13,-8343566281011466648
22,14,3912427002593757397
23,11,-2813612389786638511
22,11,2799766109398389893
24,11,392478866457059998
21,11,4393206652727892113
21,12,-1404810813827206117
21,13,-8055540399736100099
21,10,9053751585800588430
23,10,7820953775597481108
22,10,-3437322939662298273
20,11,7522991091817227574
20,12,-5847743810954063164
20,13,7517049111633442307
20,10,155481110276016748
22,9,7757929799472953821
21,9,-8070957790185989419
20,9,427553662310203247
21,8,3990388247184225768
20,8,-700735095033985094
22,8,4242878884851160924
19,8,-6346575699348934796
19,9,-8319233504530678641
19,10,6678790752523187402
19,7,8696381956479394046
20,7,-8712037978306683436
21,7,-5523375896968630400
18,9,-5701529324945610437
18,8,-2072510236070748153
18,10,8943390471963600486
18,7,7948090731225984055
17,7,641246941845023194
17,8,1217500463159627113
17,9,-3092153188149534985
16,7,-6670216175465707102
16,8,1084533110279140617
16,9,-1406520471661413148
16,6,-8813960246904441744
18,6,-7383322700240312138
17,6,-759322851797415058
15,6,8871102824186411347
15,7,3026419643231328258
15,8,8866316951149692111
15,5,-4491635912078774564
17,5,-482908822903638111
16,5,-3161108921461311316
14,5,-9146580658853208901
14,6,-3938164384427206218
14,7,-9031545869814798645
14,4,-3639786707059256086
15,4,5734168511051309584
16,4,-4055829302977002892
13,4,-4930935389552972913
13,5,-2447514664226540343
13,6,-6452571243756696248
13,7,-3893439073225315330
12,4,-231466434360883053
12,5,1882361405461790521
12,6,-4809441804877855668
12,7,-9168997928894055245
11,7,8916782261932236522
11,6,2232811636609242772
11,5,-6918512729978892164
11,4,6085689388949372884
10,4,-4295078736301428126
10,5,-8942927116694572772
10,6,1201958624524033749
10,3,-1205169915622701505
12,3,-2388254019321829712
11,3,1307168928195012631
9,3,-2377334709961524685
9,4,-1059359756519576731
9,5,8586166790887350862
9,6,-2577580693419873250
8,4,-5908307214606559222
8,5,5056721638668681755
8,6,3807266948430729613
7,4,1781741035329887860
7,5,3256574527276790791
7,6,6571848835042248485
6,4,-248240939617442603
6,5,4613768928648018888
6,6,-5306649836534393530
5,4,-7930402828957955307
5,5,4127283161339422191
5,6,-2068435101754627132
7,7,-7525854857167883909
6,7,-7193738231269624598
5,7,9010218304151230147
7,8,1865744803629261008
6,8,-7631790946579352021
5,8,-8509639802489905368
4,6,8139439233890615713
4,7,-3148824540754991156
4,8,8039269909082595341
3,6,-3371954912633487447
3,7,8514795254130999599
3,8,7591346981095293669
2,6,3939316694146368883
2,7,-2725643199445696928
2,8,-1820088668189125884
1,6,-7970175883830895400
1,7,-4335186727464649323
1,8,278243742715674907
2,5,-130378750873362209
1,5,3755878566411202204
3,5,-5229576551682331950
0,5,1848897331151054816
0,6,2112622792756329080
0,7,-7433318977326661810
0,4,6231427447040483855
2,4,-3850949660593493832
1,4,2985833433482107244
3,4,-8603153594158176344
2,3,6835644996113151678
1,3,-6271210892195837940
0,3,-9075849880696707035
3,3,365811264811137747
3,2,2058543391027107730
2,2,8517293255303469540
1,2,6429587856416720298
4,2,-7112877334902492185
4,3,-7297941025300023396
4,4,-4930147426044152990
4,5,6069085944520335965
5,2,1049652052386975808
5,3,687472766433645102
6,3,-2100543406103509869
6,2,-3935602386227305270
7,2,3840915811874690130
7,3,1904121967247104632
5,1,5875949839525432791
6,1,-2749801204418711671
7,1,-2748600196839908151
4,1,5687558393200500045
4,0,5304357470569191618
6,0,3224736890221277080
5,0,-5630840831653059297
7,0,-7973115073814411539
8,0,5515751197770921216
8,1,7110435911388061769
8,2,-1019532026011032259
9,0,6374499060650662697
9,1,-6362843335751940988
9,2,8430941206550138993
8,3,-201683858631656585
74,49,-4870855123805359763
74,48,-4316815402848979485
73,48,-6333859595969308930
73,49,-6121582099507820918
72,47,1868158394656830006
76,43,-4192704515575751319
77,72,1063944228955420529
77,73,-9141628144332011631
76,72,8736623532774915066
76,71,-2174068589760347428
75,72,8014017889623169327
